parameter,sparsity,top1,top5,loss
features.13.branch_main.0.weight,0.0,0.8203609,0,0
features.13.branch_main.0.weight,0.1,0.8119169,0,0
features.13.branch_main.0.weight,0.2,0.7980933,0,0
features.13.branch_main.0.weight,0.30000000000000004,0.7878788,0,0
features.13.branch_main.0.weight,0.4,0.7818182,0,0
features.13.branch_main.0.weight,0.5,0.7523323,0,0
features.13.branch_main.0.weight,0.6000000000000001,0.7418454,0,0
features.13.branch_main.0.weight,0.7000000000000001,0.7188968,0,0
features.13.branch_main.0.weight,0.8,0.6700715,0,0
features.13.branch_main.0.weight,0.9,0.6187947,0,0
